USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
user_001,costa-rica,BOOK,1718844578
user_001,costa-rica,SEARCH,1718623483
user_001,costa-rica,SEARCH,1718816881
user_001,costa-rica,SEARCH,1718826743
user_001,costa-rica,SEARCH,1718843722
user_001,costa-rica,SEARCH,1719167513
user_001,costa-rica,SEARCH,1719238437
user_001,costa-rica,VIEW,1718844155
user_001,costa-rica,VIEW,1719167981
user_001,iceland,SEARCH,1719028473
user_001,iceland,VIEW,1719028750
user_001,india,BOOK,1718513816
user_001,india,BOOK,1718730524
user_001,india,BOOK,1718858627
user_001,india,SEARCH,1718513575
user_001,india,SEARCH,1718548194
user_001,india,SEARCH,1718646389
user_001,india,SEARCH,1718729547
user_001,india,SEARCH,1718857869
user_001,india,SEARCH,1718950256
user_001,india,SEARCH,1719092957
user_001,india,SEARCH,1719243858
user_001,india,VIEW,1718513724
user_001,india,VIEW,1718730077
user_001,india,VIEW,1718858179
user_001,italy,BOOK,1718628989
user_001,italy,SEARCH,1718628278
user_001,italy,VIEW,1718628770
user_001,japan,SEARCH,1718905015
user_001,thailand,SEARCH,1719183697
user_001,thailand,VIEW,1719183913
user_002,brazil,BOOK,1719730914
user_002,brazil,SEARCH,1719730294
user_002,brazil,VIEW,1719730354
user_002,costa-rica,SEARCH,1719514336
user_002,germany,SEARCH,1719942524
user_002,germany,SEARCH,1719960715
user_002,germany,VIEW,1719942605
user_002,germany,VIEW,1719961272
user_002,italy,BOOK,1720099892
user_002,italy,SEARCH,1719655555
user_002,italy,SEARCH,1719775251
user_002,italy,SEARCH,1719849370
user_002,italy,SEARCH,1720039914
user_002,italy,SEARCH,1720099126
user_002,italy,VIEW,1719775391
user_002,italy,VIEW,1720099645
user_002,japan,SEARCH,1719875159
user_002,japan,SEARCH,1720069015
user_002,japan,SEARCH,1720148455
user_002,japan,SEARCH,1720174656
user_002,japan,VIEW,1720069437
user_002,japan,VIEW,1720149007
user_002,mexico,SEARCH,1719585050
user_002,spain,SEARCH,1719905400
user_002,spain,SEARCH,1719947442
user_002,spain,SEARCH,1720080675
user_002,spain,SEARCH,1720113687
user_002,spain,VIEW,1719905842
user_002,spain,VIEW,1719947736
user_002,spain,VIEW,1720080797
user_002,spain,VIEW,1720113798
user_003,brazil,BOOK,1718766250
user_003,brazil,BOOK,1719103521
user_003,brazil,SEARCH,1718719967
user_003,brazil,SEARCH,1718765749
user_003,brazil,SEARCH,1718815980
user_003,brazil,SEARCH,1719050372
user_003,brazil,SEARCH,1719102646
user_003,brazil,SEARCH,1719154119
user_003,brazil,VIEW,1718720440
user_003,brazil,VIEW,1718766116
user_003,brazil,VIEW,1719050441
user_003,brazil,VIEW,1719103146
user_003,brazil,VIEW,1719154284
user_003,france,SEARCH,1718707244
user_003,france,SEARCH,1718779614
user_003,france,SEARCH,1718859739
user_003,france,SEARCH,1718901823
user_003,france,SEARCH,1719178617
user_003,france,VIEW,1718779945
user_003,france,VIEW,1718859807
user_003,germany,BOOK,1718933072
user_003,germany,BOOK,1718973951
user_003,germany,BOOK,1719384819
user_003,germany,SEARCH,1718932383
user_003,germany,SEARCH,1718973430
user_003,germany,SEARCH,1719384246
user_003,germany,VIEW,1718932960
user_003,germany,VIEW,1718973623
user_003,germany,VIEW,1719384488
user_003,iceland,BOOK,1719435321
user_003,iceland,SEARCH,1719434232
user_003,iceland,VIEW,1719434738
user_003,india,BOOK,1719376630
user_003,india,SEARCH,1718622241
user_003,india,SEARCH,1719375704
user_003,india,VIEW,1719376049
user_003,italy,BOOK,1718730483
user_003,italy,BOOK,1719319620
user_003,italy,BOOK,1719472883
user_003,italy,SEARCH,1718633455
user_003,italy,SEARCH,1718729561
user_003,italy,SEARCH,1718877350
user_003,italy,SEARCH,1719318909
user_003,italy,SEARCH,1719472561
user_003,italy,VIEW,1718730156
user_003,italy,VIEW,1718877680
user_003,italy,VIEW,1719319327
user_003,italy,VIEW,1719472622
user_003,japan,SEARCH,1719205649
user_003,spain,BOOK,1719253516
user_003,spain,SEARCH,1719253032
user_003,spain,VIEW,1719253346
user_004,brazil,SEARCH,1720048023
user_004,costa-rica,BOOK,1719208508
user_004,costa-rica,BOOK,1719778158
user_004,costa-rica,BOOK,1720157841
user_004,costa-rica,SEARCH,1719063512
user_004,costa-rica,SEARCH,1719093012
user_004,costa-rica,SEARCH,1719180887
user_004,costa-rica,SEARCH,1719207518
user_004,costa-rica,SEARCH,1719559201
user_004,costa-rica,SEARCH,1719777275
user_004,costa-rica,SEARCH,1720027466
user_004,costa-rica,SEARCH,1720157052
user_004,costa-rica,VIEW,1719063906
user_004,costa-rica,VIEW,1719093250
user_004,costa-rica,VIEW,1719181399
user_004,costa-rica,VIEW,1719208105
user_004,costa-rica,VIEW,1719559777
user_004,costa-rica,VIEW,1719777673
user_004,costa-rica,VIEW,1720157447
user_004,france,SEARCH,1719409894
user_004,france,SEARCH,1720273346
user_004,india,BOOK,1719699072
user_004,india,SEARCH,1719097271
user_004,india,SEARCH,1719253095
user_004,india,SEARCH,1719392048
user_004,india,SEARCH,1719481623
user_004,india,SEARCH,1719626109
user_004,india,SEARCH,1719698379
user_004,india,SEARCH,1719912433
user_004,india,SEARCH,1719971833
user_004,india,SEARCH,1720129290
user_004,india,SEARCH,1720263922
user_004,india,VIEW,1719253305
user_004,india,VIEW,1719392259
user_004,india,VIEW,1719481807
user_004,india,VIEW,1719698720
user_004,india,VIEW,1719912853
user_004,india,VIEW,1719972392
user_004,india,VIEW,1720129435
user_004,india,VIEW,1720264340
user_004,south-korea,SEARCH,1719833297
user_004,spain,SEARCH,1720198360
user_004,thailand,SEARCH,1719337335
user_004,thailand,SEARCH,1719744979
user_004,thailand,VIEW,1719337861
user_004,thailand,VIEW,1719745180
user_005,germany,BOOK,1719730884
user_005,germany,SEARCH,1719182729
user_005,germany,SEARCH,1719313041
user_005,germany,SEARCH,1719439313
user_005,germany,SEARCH,1719507236
user_005,germany,SEARCH,1719730088
user_005,germany,SEARCH,1719914785
user_005,germany,VIEW,1719730492
user_005,germany,VIEW,1719915222
user_005,iceland,SEARCH,1719781268
user_005,italy,BOOK,1719651262
user_005,italy,BOOK,1720121341
user_005,italy,SEARCH,1719650593
user_005,italy,SEARCH,1720120654
user_005,italy,SEARCH,1720195025
user_005,italy,VIEW,1719650741
user_005,italy,VIEW,1720120912
user_005,italy,VIEW,1720195140
user_005,south-korea,SEARCH,1719426075
user_005,south-korea,VIEW,1719426177
user_005,thailand,BOOK,1719857894
user_005,thailand,BOOK,1719992215
user_005,thailand,BOOK,1720038235
user_005,thailand,SEARCH,1719208643
user_005,thailand,SEARCH,1719233885
user_005,thailand,SEARCH,1719343102
user_005,thailand,SEARCH,1719568446
user_005,thailand,SEARCH,1719821425
user_005,thailand,SEARCH,1719857255
user_005,thailand,SEARCH,1719991374
user_005,thailand,SEARCH,1720037431
user_005,thailand,VIEW,1719343410
user_005,thailand,VIEW,1719568782
user_005,thailand,VIEW,1719821680
user_005,thailand,VIEW,1719857817
user_005,thailand,VIEW,1719991898
user_005,thailand,VIEW,1720037680
user_006,costa-rica,BOOK,1719267907
user_006,costa-rica,BOOK,1719755402
user_006,costa-rica,BOOK,1719797825
user_006,costa-rica,SEARCH,1718984396
user_006,costa-rica,SEARCH,1719097658
user_006,costa-rica,SEARCH,1719151405
user_006,costa-rica,SEARCH,1719242572
user_006,costa-rica,SEARCH,1719267069
user_006,costa-rica,SEARCH,1719574967
user_006,costa-rica,SEARCH,1719754790
user_006,costa-rica,SEARCH,1719797346
user_006,costa-rica,VIEW,1719242715
user_006,costa-rica,VIEW,1719267610
user_006,costa-rica,VIEW,1719575475
user_006,costa-rica,VIEW,1719755178
user_006,costa-rica,VIEW,1719797443
user_006,germany,SEARCH,1719021336
user_006,germany,SEARCH,1719535126
user_006,germany,VIEW,1719535313
user_006,south-korea,BOOK,1719078219
user_006,south-korea,SEARCH,1719077633
user_006,south-korea,SEARCH,1719211576
user_006,south-korea,SEARCH,1719331366
user_006,south-korea,SEARCH,1719417223
user_006,south-korea,SEARCH,1719621422
user_006,south-korea,SEARCH,1719660581
user_006,south-korea,VIEW,1719077848
user_006,south-korea,VIEW,1719417718
user_006,south-korea,VIEW,1719621575
user_006,south-korea,VIEW,1719661122
user_006,spain,SEARCH,1719689022
user_006,thailand,SEARCH,1719456424
user_006,thailand,VIEW,1719456545
user_007,brazil,SEARCH,1719721607
user_007,brazil,SEARCH,1719792434
user_007,brazil,VIEW,1719722057
user_007,costa-rica,BOOK,1719513517
user_007,costa-rica,SEARCH,1719512454
user_007,costa-rica,VIEW,1719512938
user_007,france,SEARCH,1719424195
user_007,france,SEARCH,1719616941
user_007,france,VIEW,1719617341
user_007,iceland,SEARCH,1719490174
user_007,iceland,SEARCH,1719730724
user_007,iceland,VIEW,1719490382
user_007,india,SEARCH,1719663563
user_007,india,VIEW,1719663867
user_007,italy,BOOK,1719850312
user_007,italy,SEARCH,1719849845
user_007,italy,VIEW,1719849981
user_007,japan,BOOK,1719337459
user_007,japan,SEARCH,1719336549
user_007,japan,SEARCH,1719381771
user_007,japan,VIEW,1719336903
user_007,mexico,SEARCH,1719305757
user_007,mexico,SEARCH,1719864906
user_007,south-korea,SEARCH,1719554251
user_007,spain,SEARCH,1719362122
user_007,spain,VIEW,1719362599
user_008,brazil,BOOK,1719133053
user_008,brazil,SEARCH,1719132155
user_008,brazil,VIEW,1719132589
user_008,costa-rica,SEARCH,1719033024
user_008,france,SEARCH,1718915880
user_008,france,VIEW,1718916300
user_008,germany,BOOK,1718684270
user_008,germany,SEARCH,1718683695
user_008,germany,VIEW,1718684049
user_008,iceland,BOOK,1719076175
user_008,iceland,BOOK,1719461363
user_008,iceland,SEARCH,1719075861
user_008,iceland,SEARCH,1719460594
user_008,iceland,VIEW,1719076038
user_008,iceland,VIEW,1719461021
user_008,italy,SEARCH,1718993005
user_008,italy,VIEW,1718993270
user_008,mexico,SEARCH,1718553121
user_008,mexico,VIEW,1718553283
user_008,south-korea,BOOK,1718564138
user_008,south-korea,BOOK,1719525230
user_008,south-korea,BOOK,1719712373
user_008,south-korea,SEARCH,1718563277
user_008,south-korea,SEARCH,1718642396
user_008,south-korea,SEARCH,1718678247
user_008,south-korea,SEARCH,1718874200
user_008,south-korea,SEARCH,1718938081
user_008,south-korea,SEARCH,1718946430
user_008,south-korea,SEARCH,1719249187
user_008,south-korea,SEARCH,1719402078
user_008,south-korea,SEARCH,1719524748
user_008,south-korea,SEARCH,1719603018
user_008,south-korea,SEARCH,1719637438
user_008,south-korea,SEARCH,1719712115
user_008,south-korea,SEARCH,1719747585
user_008,south-korea,SEARCH,1719820567
user_008,south-korea,SEARCH,1719839437
user_008,south-korea,VIEW,1718563637
user_008,south-korea,VIEW,1718642630
user_008,south-korea,VIEW,1718678544
user_008,south-korea,VIEW,1719249729
user_008,south-korea,VIEW,1719402562
user_008,south-korea,VIEW,1719524829
user_008,south-korea,VIEW,1719637500
user_008,south-korea,VIEW,1719712287
user_008,south-korea,VIEW,1719747823
user_008,south-korea,VIEW,1719821114
user_008,thailand,BOOK,1718765982
user_008,thailand,BOOK,1718834159
user_008,thailand,BOOK,1719283287
user_008,thailand,BOOK,1719327235
user_008,thailand,SEARCH,1718492348
user_008,thailand,SEARCH,1718765297
user_008,thailand,SEARCH,1718833370
user_008,thailand,SEARCH,1719196448
user_008,thailand,SEARCH,1719282739
user_008,thailand,SEARCH,1719326878
user_008,thailand,SEARCH,1719443389
user_008,thailand,VIEW,1718765613
user_008,thailand,VIEW,1718833797
user_008,thailand,VIEW,1719283108
user_008,thailand,VIEW,1719327037
user_008,thailand,VIEW,1719443671
user_009,costa-rica,SEARCH,1719643732
user_009,costa-rica,VIEW,1719644127
user_009,germany,BOOK,1718894616
user_009,germany,BOOK,1719557626
user_009,germany,SEARCH,1718893960
user_009,germany,SEARCH,1719438208
user_009,germany,SEARCH,1719556585
user_009,germany,SEARCH,1719621661
user_009,germany,SEARCH,1719792121
user_009,germany,VIEW,1718894474
user_009,germany,VIEW,1719438617
user_009,germany,VIEW,1719557142
user_009,germany,VIEW,1719621777
user_009,iceland,SEARCH,1719244373
user_009,iceland,SEARCH,1719349855
user_009,iceland,VIEW,1719244809
user_009,iceland,VIEW,1719349921
user_009,india,BOOK,1719926779
user_009,india,SEARCH,1719926140
user_009,india,SEARCH,1720000102
user_009,india,VIEW,1719926547
user_009,mexico,BOOK,1719055058
user_009,mexico,SEARCH,1718990743
user_009,mexico,SEARCH,1719054357
user_009,mexico,SEARCH,1719121037
user_009,mexico,SEARCH,1719406258
user_009,mexico,SEARCH,1719516991
user_009,mexico,SEARCH,1719576728
user_009,mexico,SEARCH,1719732920
user_009,mexico,SEARCH,1719869888
user_009,mexico,VIEW,1718991023
user_009,mexico,VIEW,1719054737
user_009,mexico,VIEW,1719121192
user_009,mexico,VIEW,1719517210
user_009,mexico,VIEW,1719577078
user_009,mexico,VIEW,1719733300
user_009,mexico,VIEW,1719870197
user_009,south-korea,BOOK,1719210828
user_009,south-korea,BOOK,1719305417
user_009,south-korea,SEARCH,1719209870
user_009,south-korea,SEARCH,1719304998
user_009,south-korea,SEARCH,1719818329
user_009,south-korea,VIEW,1719210249
user_009,south-korea,VIEW,1719305084
user_009,spain,BOOK,1719199034
user_009,spain,BOOK,1719672041
user_009,spain,SEARCH,1718907036
user_009,spain,SEARCH,1719198157
user_009,spain,SEARCH,1719671324
user_009,spain,VIEW,1718907428
user_009,spain,VIEW,1719198554
user_009,spain,VIEW,1719671619
user_010,brazil,BOOK,1719548949
user_010,brazil,SEARCH,1719217755
user_010,brazil,SEARCH,1719447260
user_010,brazil,SEARCH,1719548538
user_010,brazil,VIEW,1719217853
user_010,brazil,VIEW,1719447860
user_010,brazil,VIEW,1719548725
user_010,costa-rica,BOOK,1718948809
user_010,costa-rica,BOOK,1719042307
user_010,costa-rica,BOOK,1719113703
user_010,costa-rica,SEARCH,1718578099
user_010,costa-rica,SEARCH,1718753410
user_010,costa-rica,SEARCH,1718948227
user_010,costa-rica,SEARCH,1719041518
user_010,costa-rica,SEARCH,1719113048
user_010,costa-rica,SEARCH,1719530939
user_010,costa-rica,VIEW,1718578228
user_010,costa-rica,VIEW,1718753957
user_010,costa-rica,VIEW,1718948354
user_010,costa-rica,VIEW,1719041708
user_010,costa-rica,VIEW,1719113424
user_010,costa-rica,VIEW,1719531052
user_010,france,SEARCH,1719405781
user_010,france,VIEW,1719406217
user_010,germany,SEARCH,1718491899
user_010,italy,BOOK,1718660191
user_010,italy,BOOK,1718865855
user_010,italy,BOOK,1718997195
user_010,italy,SEARCH,1718413708
user_010,italy,SEARCH,1718659716
user_010,italy,SEARCH,1718674201
user_010,italy,SEARCH,1718865074
user_010,italy,SEARCH,1718996316
user_010,italy,SEARCH,1719143026
user_010,italy,SEARCH,1719241865
user_010,italy,SEARCH,1719340331
user_010,italy,VIEW,1718413845
user_010,italy,VIEW,1718660093
user_010,italy,VIEW,1718674780
user_010,italy,VIEW,1718865506
user_010,italy,VIEW,1718996734
user_010,italy,VIEW,1719143244
user_010,italy,VIEW,1719242373
user_010,south-korea,SEARCH,1719277539
user_010,thailand,BOOK,1718803371
user_010,thailand,SEARCH,1718802695
user_010,thailand,SEARCH,1719572447
user_010,thailand,VIEW,1718803271
user_011,brazil,BOOK,1719346203
user_011,brazil,SEARCH,1719178352
user_011,brazil,SEARCH,1719345072
user_011,brazil,VIEW,1719345659
user_011,france,BOOK,1718905371
user_011,france,BOOK,1718965257
user_011,france,SEARCH,1718904416
user_011,france,SEARCH,1718915413
user_011,france,SEARCH,1718922266
user_011,france,SEARCH,1718964350
user_011,france,VIEW,1718905016
user_011,france,VIEW,1718915941
user_011,france,VIEW,1718964771
user_011,germany,BOOK,1718880939
user_011,germany,SEARCH,1718880279
user_011,germany,VIEW,1718880798
user_011,iceland,SEARCH,1718809849
user_011,iceland,SEARCH,1719130874
user_011,iceland,VIEW,1718810138
user_011,iceland,VIEW,1719131003
user_011,italy,SEARCH,1718857846
user_011,italy,VIEW,1718857945
user_011,japan,SEARCH,1719093572
user_011,mexico,SEARCH,1719205307
user_011,spain,SEARCH,1719272164
user_011,spain,SEARCH,1719335876
user_011,thailand,SEARCH,1719037618
user_011,thailand,VIEW,1719038216
user_012,brazil,BOOK,1719385336
user_012,brazil,SEARCH,1719384996
user_012,brazil,VIEW,1719385188
user_012,costa-rica,BOOK,1719705645
user_012,costa-rica,SEARCH,1719705043
user_012,costa-rica,VIEW,1719705304
user_012,germany,BOOK,1719052140
user_012,germany,SEARCH,1719051370
user_012,germany,VIEW,1719051960
user_012,iceland,BOOK,1718813999
user_012,iceland,BOOK,1719044198
user_012,iceland,BOOK,1720024017
user_012,iceland,SEARCH,1718572976
user_012,iceland,SEARCH,1718703765
user_012,iceland,SEARCH,1718763081
user_012,iceland,SEARCH,1718813540
user_012,iceland,SEARCH,1718900952
user_012,iceland,SEARCH,1718964047
user_012,iceland,SEARCH,1719043386
user_012,iceland,SEARCH,1719114559
user_012,iceland,SEARCH,1719178169
user_012,iceland,SEARCH,1719452142
user_012,iceland,SEARCH,1719515240
user_012,iceland,SEARCH,1720022988
user_012,iceland,VIEW,1718704356
user_012,iceland,VIEW,1718763311
user_012,iceland,VIEW,1718813881
user_012,iceland,VIEW,1718901382
user_012,iceland,VIEW,1719043853
user_012,iceland,VIEW,1719115121
user_012,iceland,VIEW,1719452277
user_012,iceland,VIEW,1720023542
user_012,india,SEARCH,1719248408
user_012,mexico,BOOK,1718718946
user_012,mexico,BOOK,1718866292
user_012,mexico,BOOK,1719319696
user_012,mexico,BOOK,1719663622
user_012,mexico,SEARCH,1718718445
user_012,mexico,SEARCH,1718865693
user_012,mexico,SEARCH,1719223807
user_012,mexico,SEARCH,1719318929
user_012,mexico,SEARCH,1719591291
user_012,mexico,SEARCH,1719663107
user_012,mexico,SEARCH,1719790149
user_012,mexico,SEARCH,1719868245
user_012,mexico,SEARCH,1719947310
user_012,mexico,VIEW,1718718805
user_012,mexico,VIEW,1718865784
user_012,mexico,VIEW,1719319131
user_012,mexico,VIEW,1719591483
user_012,mexico,VIEW,1719663332
user_012,mexico,VIEW,1719790366
user_012,mexico,VIEW,1719868388
user_012,spain,SEARCH,1718634720
user_013,brazil,BOOK,1719294115
user_013,brazil,SEARCH,1719293410
user_013,brazil,VIEW,1719293578
user_013,france,BOOK,1719685148
user_013,france,BOOK,1719870590
user_013,france,SEARCH,1719684777
user_013,france,SEARCH,1719698740
user_013,france,SEARCH,1719869919
user_013,france,VIEW,1719684889
user_013,france,VIEW,1719870491
user_013,germany,BOOK,1719937658
user_013,germany,SEARCH,1719415345
user_013,germany,SEARCH,1719460328
user_013,germany,SEARCH,1719936685
user_013,germany,VIEW,1719937272
user_013,iceland,BOOK,1720225293
user_013,iceland,SEARCH,1720019444
user_013,iceland,SEARCH,1720224536
user_013,iceland,VIEW,1720224985
user_013,india,SEARCH,1720338574
user_013,mexico,SEARCH,1719272258
user_013,mexico,SEARCH,1719525684
user_013,mexico,SEARCH,1719561867
user_013,mexico,SEARCH,1719839795
user_013,mexico,SEARCH,1720254071
user_013,mexico,VIEW,1719526253
user_013,mexico,VIEW,1719561976
user_013,mexico,VIEW,1720254559
user_013,spain,SEARCH,1719330730
user_013,spain,SEARCH,1719627822
user_013,spain,SEARCH,1719784375
user_013,spain,SEARCH,1720062899
user_013,spain,SEARCH,1720143615
user_013,spain,VIEW,1719627992
user_013,spain,VIEW,1720063336
user_013,spain,VIEW,1720144160
user_014,brazil,SEARCH,1719435070
user_014,brazil,VIEW,1719435506
user_014,costa-rica,SEARCH,1718687526
user_014,costa-rica,VIEW,1718687891
user_014,france,SEARCH,1718813728
user_014,germany,BOOK,1719056319
user_014,germany,SEARCH,1718657986
user_014,germany,SEARCH,1718905359
user_014,germany,SEARCH,1718946072
user_014,germany,SEARCH,1718972716
user_014,germany,SEARCH,1719055805
user_014,germany,SEARCH,1719172593
user_014,germany,VIEW,1718658396
user_014,germany,VIEW,1719056144
user_014,germany,VIEW,1719172832
user_014,india,BOOK,1718853774
user_014,india,SEARCH,1718853131
user_014,india,VIEW,1718853469
user_014,italy,BOOK,1718776004
user_014,italy,SEARCH,1718775507
user_014,italy,SEARCH,1719028447
user_014,italy,VIEW,1718775864
user_014,japan,SEARCH,1719094168
user_014,mexico,BOOK,1719325355
user_014,mexico,SEARCH,1719033617
user_014,mexico,SEARCH,1719324727
user_014,mexico,VIEW,1719034020
user_014,mexico,VIEW,1719325054
user_014,spain,BOOK,1718719747
user_014,spain,BOOK,1718930627
user_014,spain,SEARCH,1718719023
user_014,spain,SEARCH,1718888183
user_014,spain,SEARCH,1718929725
user_014,spain,SEARCH,1719244445
user_014,spain,SEARCH,1719280917
user_014,spain,SEARCH,1719390136
user_014,spain,VIEW,1718719407
user_014,spain,VIEW,1718930273
user_014,spain,VIEW,1719244602
user_014,spain,VIEW,1719281218
user_015,germany,BOOK,1720023467
user_015,germany,BOOK,1720140404
user_015,germany,SEARCH,1719687693
user_015,germany,SEARCH,1719756146
user_015,germany,SEARCH,1720022855
user_015,germany,SEARCH,1720139615
user_015,germany,SEARCH,1720342611
user_015,germany,SEARCH,1720433301
user_015,germany,VIEW,1719688205
user_015,germany,VIEW,1720023051
user_015,germany,VIEW,1720140109
user_015,germany,VIEW,1720433689
user_015,iceland,SEARCH,1720353891
user_015,iceland,SEARCH,1720505816
user_015,iceland,VIEW,1720506157
user_015,india,SEARCH,1719897226
user_015,india,SEARCH,1720164750
user_015,india,SEARCH,1720223392
user_015,india,SEARCH,1720285976
user_015,india,VIEW,1719897719
user_015,india,VIEW,1720223698
user_015,south-korea,SEARCH,1719588279
user_015,south-korea,SEARCH,1720096845
user_015,south-korea,VIEW,1719588592
user_015,spain,SEARCH,1719819694
user_015,spain,SEARCH,1719864746
user_015,spain,SEARCH,1719969257
user_015,spain,VIEW,1719820221
user_015,thailand,BOOK,1719662314
user_015,thailand,BOOK,1719910362
user_015,thailand,SEARCH,1719661563
user_015,thailand,SEARCH,1719909341
user_015,thailand,VIEW,1719661737
user_015,thailand,VIEW,1719909884
user_016,brazil,BOOK,1719683935
user_016,brazil,SEARCH,1719683253
user_016,brazil,SEARCH,1720114773
user_016,brazil,VIEW,1719683535
user_016,brazil,VIEW,1720114893
user_016,costa-rica,SEARCH,1719444488
user_016,iceland,BOOK,1720159716
user_016,iceland,SEARCH,1719602386
user_016,iceland,SEARCH,1719941416
user_016,iceland,SEARCH,1720159121
user_016,iceland,SEARCH,1720370112
user_016,iceland,SEARCH,1720649379
user_016,iceland,VIEW,1720159190
user_016,iceland,VIEW,1720370479
user_016,india,BOOK,1720614845
user_016,india,SEARCH,1719715372
user_016,india,SEARCH,1719781925
user_016,india,SEARCH,1720614291
user_016,india,VIEW,1719782194
user_016,india,VIEW,1720614431
user_016,mexico,BOOK,1719408760
user_016,mexico,BOOK,1719456365
user_016,mexico,BOOK,1719948186
user_016,mexico,BOOK,1720086490
user_016,mexico,BOOK,1720305876
user_016,mexico,SEARCH,1719407907
user_016,mexico,SEARCH,1719455847
user_016,mexico,SEARCH,1719823200
user_016,mexico,SEARCH,1719888840
user_016,mexico,SEARCH,1719947427
user_016,mexico,SEARCH,1720017541
user_016,mexico,SEARCH,1720085508
user_016,mexico,SEARCH,1720227814
user_016,mexico,SEARCH,1720269403
user_016,mexico,SEARCH,1720304988
user_016,mexico,SEARCH,1720378373
user_016,mexico,SEARCH,1720404999
user_016,mexico,SEARCH,1720414732
user_016,mexico,SEARCH,1720536844
user_016,mexico,SEARCH,1720591895
user_016,mexico,SEARCH,1720696223
user_016,mexico,VIEW,1719408393
user_016,mexico,VIEW,1719456044
user_016,mexico,VIEW,1719823575
user_016,mexico,VIEW,1719947789
user_016,mexico,VIEW,1720086070
user_016,mexico,VIEW,1720227886
user_016,mexico,VIEW,1720269646
user_016,mexico,VIEW,1720305410
user_016,mexico,VIEW,1720378819
user_016,mexico,VIEW,1720405398
user_016,mexico,VIEW,1720415069
user_016,mexico,VIEW,1720536982
user_016,mexico,VIEW,1720696744
user_016,south-korea,BOOK,1720456029
user_016,south-korea,SEARCH,1720455554
user_016,south-korea,VIEW,1720455647
user_016,spain,SEARCH,1720124987
user_016,thailand,SEARCH,1719519059
user_016,thailand,VIEW,1719519314
user_017,brazil,SEARCH,1719677532
user_017,brazil,VIEW,1719678086
user_017,costa-rica,SEARCH,1718179713
user_017,france,BOOK,1718540169
user_017,france,SEARCH,1718539127
user_017,france,SEARCH,1719089328
user_017,france,VIEW,1718539720
user_017,iceland,SEARCH,1718651108
user_017,mexico,SEARCH,1718239701
user_017,mexico,SEARCH,1718583573
user_017,mexico,SEARCH,1719546198
user_017,mexico,VIEW,1718583697
user_017,south-korea,BOOK,1718462042
user_017,south-korea,BOOK,1719613840
user_017,south-korea,SEARCH,1718194377
user_017,south-korea,SEARCH,1718301658
user_017,south-korea,SEARCH,1718378678
user_017,south-korea,SEARCH,1718461105
user_017,south-korea,SEARCH,1718867421
user_017,south-korea,SEARCH,1718949294
user_017,south-korea,SEARCH,1719288656
user_017,south-korea,SEARCH,1719613488
user_017,south-korea,SEARCH,1719741148
user_017,south-korea,SEARCH,1719759937
user_017,south-korea,VIEW,1718301822
user_017,south-korea,VIEW,1718378843
user_017,south-korea,VIEW,1718461559
user_017,south-korea,VIEW,1718867686
user_017,south-korea,VIEW,1718949756
user_017,south-korea,VIEW,1719288803
user_017,south-korea,VIEW,1719613635
user_017,south-korea,VIEW,1719760108
user_017,spain,BOOK,1718737407
user_017,spain,BOOK,1719103441
