USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
user_017,spain,BOOK,1719387377
user_017,spain,SEARCH,1718736949
user_017,spain,SEARCH,1718785016
user_017,spain,SEARCH,1718913357
user_017,spain,SEARCH,1719025136
user_017,spain,SEARCH,1719102500
user_017,spain,SEARCH,1719229651
user_017,spain,SEARCH,1719339248
user_017,spain,SEARCH,1719386885
user_017,spain,SEARCH,1719464705
user_017,spain,VIEW,1718737209
user_017,spain,VIEW,1718785413
user_017,spain,VIEW,1719103071
user_017,spain,VIEW,1719339353
user_017,spain,VIEW,1719387053
user_017,spain,VIEW,1719464991
user_017,thailand,SEARCH,1719162718
user_018,brazil,BOOK,1718969747
user_018,brazil,SEARCH,1718968997
user_018,brazil,SEARCH,1719032535
user_018,brazil,SEARCH,1719508775
user_018,brazil,SEARCH,1719586310
user_018,brazil,SEARCH,1719681645
user_018,brazil,VIEW,1718969245
user_018,brazil,VIEW,1719508844
user_018,brazil,VIEW,1719586788
user_018,brazil,VIEW,1719681935
user_018,france,SEARCH,1719899342
user_018,germany,BOOK,1719760666
user_018,germany,SEARCH,1719759907
user_018,germany,VIEW,1719760490
user_018,iceland,SEARCH,1719212045
user_018,iceland,SEARCH,1719355033
user_018,iceland,SEARCH,1719423606
user_018,iceland,SEARCH,1719649049
user_018,iceland,VIEW,1719212461
user_018,iceland,VIEW,1719355591
user_018,japan,BOOK,1719836753
user_018,japan,SEARCH,1719835747
user_018,japan,SEARCH,1719879687
user_018,japan,VIEW,1719836258
user_018,japan,VIEW,1719880207
user_018,south-korea,BOOK,1719256101
user_018,south-korea,BOOK,1720012351
user_018,south-korea,SEARCH,1719255575
user_018,south-korea,SEARCH,1720011700
user_018,south-korea,VIEW,1719255721
user_018,south-korea,VIEW,1720012119
user_018,spain,BOOK,1719063546
user_018,spain,SEARCH,1719063171
user_018,spain,SEARCH,1719127379
user_018,spain,SEARCH,1719275401
user_018,spain,SEARCH,1719980276
user_018,spain,SEARCH,1720054233
user_018,spain,VIEW,1719063295
user_018,spain,VIEW,1719127940
user_018,spain,VIEW,1719275605
user_018,spain,VIEW,1719980774
user_018,spain,VIEW,1720054390
user_019,costa-rica,SEARCH,1720066442
user_019,costa-rica,SEARCH,1720490102
user_019,france,BOOK,1720142091
user_019,france,SEARCH,1720030345
user_019,france,SEARCH,1720141386
user_019,france,SEARCH,1720214066
user_019,france,SEARCH,1720345285
user_019,france,SEARCH,1720407201
user_019,france,VIEW,1720141543
user_019,france,VIEW,1720214134
user_019,france,VIEW,1720345766
user_019,france,VIEW,1720407544
user_019,iceland,SEARCH,1719737452
user_019,iceland,SEARCH,1719791023
user_019,iceland,SEARCH,1719907735
user_019,iceland,SEARCH,1720040846
user_019,iceland,SEARCH,1720313464
user_019,iceland,VIEW,1719737914
user_019,iceland,VIEW,1719791178
user_019,iceland,VIEW,1720041376
user_019,iceland,VIEW,1720313532
user_019,italy,BOOK,1720106725
user_019,italy,BOOK,1720361880
user_019,italy,SEARCH,1719843496
user_019,italy,SEARCH,1719981809
user_019,italy,SEARCH,1720106180
user_019,italy,SEARCH,1720273270
user_019,italy,SEARCH,1720290578
user_019,italy,SEARCH,1720361241
user_019,italy,VIEW,1719843891
user_019,italy,VIEW,1719982085
user_019,italy,VIEW,1720106496
user_019,italy,VIEW,1720273402
user_019,italy,VIEW,1720290944
user_019,italy,VIEW,1720361427
user_019,spain,SEARCH,1720045285
user_020,brazil,BOOK,1720175349
user_020,brazil,SEARCH,1720174559
user_020,brazil,VIEW,1720174870
user_020,costa-rica,BOOK,1720059189
user_020,costa-rica,SEARCH,1719458763
user_020,costa-rica,SEARCH,1719528593
user_020,costa-rica,SEARCH,1720058397
user_020,costa-rica,VIEW,1719459253
user_020,costa-rica,VIEW,1720058924
user_020,india,BOOK,1719649242
user_020,india,BOOK,1719929171
user_020,india,BOOK,1720003331
user_020,india,SEARCH,1719355116
user_020,india,SEARCH,1719437435
user_020,india,SEARCH,1719472656
user_020,india,SEARCH,1719648622
user_020,india,SEARCH,1719668736
user_020,india,SEARCH,1719706802
user_020,india,SEARCH,1719845056
user_020,india,SEARCH,1719924200
user_020,india,SEARCH,1719928429
user_020,india,SEARCH,1720002777
user_020,india,VIEW,1719355682
user_020,india,VIEW,1719472730
user_020,india,VIEW,1719649126
user_020,india,VIEW,1719668807
user_020,india,VIEW,1719928739
user_020,india,VIEW,1720003218
user_020,japan,SEARCH,1719726210
user_020,japan,SEARCH,1719956440
user_020,japan,VIEW,1719956929
user_020,spain,BOOK,1719766583
user_020,spain,SEARCH,1719613110
user_020,spain,SEARCH,1719765862
user_020,spain,SEARCH,1720144780
user_020,spain,VIEW,1719613237
user_020,spain,VIEW,1719766000
user_020,thailand,BOOK,1719588877
user_020,thailand,SEARCH,1719588284
user_020,thailand,SEARCH,1720013538
user_020,thailand,VIEW,1719588500
user_021,costa-rica,SEARCH,1719780494
user_021,costa-rica,VIEW,1719780660
user_021,france,BOOK,1720591755
user_021,france,SEARCH,1720591061
user_021,france,VIEW,1720591518
user_021,germany,BOOK,1720257384
user_021,germany,SEARCH,1720256794
user_021,germany,SEARCH,1720544954
user_021,germany,VIEW,1720256985
user_021,india,BOOK,1719957575
user_021,india,SEARCH,1719956843
user_021,india,VIEW,1719957237
user_021,italy,SEARCH,1719792413
user_021,italy,VIEW,1719792759
user_021,japan,SEARCH,1720642766
user_021,mexico,BOOK,1720092521
user_021,mexico,BOOK,1720156224
user_021,mexico,BOOK,1720295871
user_021,mexico,SEARCH,1719880038
user_021,mexico,SEARCH,1720091917
user_021,mexico,SEARCH,1720155865
user_021,mexico,SEARCH,1720295318
user_021,mexico,SEARCH,1720411819
user_021,mexico,SEARCH,1720720659
user_021,mexico,VIEW,1719880501
user_021,mexico,VIEW,1720092283
user_021,mexico,VIEW,1720156021
user_021,mexico,VIEW,1720295659
user_021,mexico,VIEW,1720721223
user_021,south-korea,SEARCH,1719979282
user_021,south-korea,VIEW,1719979453
user_021,spain,BOOK,1720025247
user_021,spain,BOOK,1720041376
user_021,spain,BOOK,1720339036
user_021,spain,BOOK,1720533328
user_021,spain,SEARCH,1719864781
user_021,spain,SEARCH,1719901356
user_021,spain,SEARCH,1720024441
user_021,spain,SEARCH,1720040880
user_021,spain,SEARCH,1720189082
user_021,spain,SEARCH,1720268153
user_021,spain,SEARCH,1720338462
user_021,spain,SEARCH,1720462939
user_021,spain,SEARCH,1720532800
user_021,spain,VIEW,1720024713
user_021,spain,VIEW,1720040981
user_021,spain,VIEW,1720189523
user_021,spain,VIEW,1720268617
user_021,spain,VIEW,1720338584
user_021,spain,VIEW,1720533044
user_021,thailand,SEARCH,1720227193
user_021,thailand,SEARCH,1720579488
user_021,thailand,VIEW,1720579801
user_022,france,BOOK,1719631431
user_022,france,SEARCH,1719104042
user_022,france,SEARCH,1719281371
user_022,france,SEARCH,1719631028
user_022,france,SEARCH,1719635368
user_022,france,SEARCH,1719693723
user_022,france,SEARCH,1719782075
user_022,france,SEARCH,1719795727
user_022,france,VIEW,1719281740
user_022,france,VIEW,1719631302
user_022,france,VIEW,1719694142
user_022,germany,BOOK,1719343631
user_022,germany,SEARCH,1719342822
user_022,germany,VIEW,1719343206
user_022,iceland,SEARCH,1719152571
user_022,iceland,VIEW,1719152691
user_022,japan,SEARCH,1719397065
user_022,japan,SEARCH,1719476169
user_022,japan,SEARCH,1719560381
user_022,japan,SEARCH,1719773671
user_022,japan,VIEW,1719397426
user_022,japan,VIEW,1719476262
user_022,japan,VIEW,1719773961
user_022,south-korea,BOOK,1719583271
user_022,south-korea,SEARCH,1719582581
user_022,south-korea,VIEW,1719582884
user_022,thailand,SEARCH,1719225478
user_022,thailand,SEARCH,1719871253
user_022,thailand,VIEW,1719871659
user_023,france,BOOK,1718399120
user_023,france,SEARCH,1718398425
user_023,france,SEARCH,1718976534
user_023,france,VIEW,1718398756
user_023,france,VIEW,1718976723
user_023,iceland,SEARCH,1718454328
user_023,iceland,SEARCH,1718950787
user_023,iceland,SEARCH,1719200335
user_023,iceland,SEARCH,1719457401
user_023,iceland,VIEW,1718454545
user_023,iceland,VIEW,1719200510
user_023,italy,BOOK,1718631586
user_023,italy,SEARCH,1718512149
user_023,italy,SEARCH,1718630928
user_023,italy,SEARCH,1718709477
user_023,italy,SEARCH,1718791003
user_023,italy,SEARCH,1718864724
user_023,italy,VIEW,1718631257
user_023,italy,VIEW,1718709624
user_023,italy,VIEW,1718865298
user_023,japan,BOOK,1719037982
user_023,japan,SEARCH,1719037530
user_023,japan,VIEW,1719037854
user_023,mexico,BOOK,1718497452
user_023,mexico,SEARCH,1718496815
user_023,mexico,SEARCH,1718849929
user_023,mexico,VIEW,1718497366
user_023,mexico,VIEW,1718850475
user_023,spain,SEARCH,1719354830
user_023,spain,VIEW,1719355160
user_023,thailand,BOOK,1718578460
user_023,thailand,BOOK,1719422263
user_023,thailand,SEARCH,1718577851
user_023,thailand,SEARCH,1719114406
user_023,thailand,SEARCH,1719280693
user_023,thailand,SEARCH,1719421320
user_023,thailand,SEARCH,1719463987
user_023,thailand,VIEW,1718578004
user_023,thailand,VIEW,1719114998
user_023,thailand,VIEW,1719280861
user_023,thailand,VIEW,1719421792
user_023,thailand,VIEW,1719464365
user_024,brazil,SEARCH,1718622409
user_024,costa-rica,BOOK,1718953329
user_024,costa-rica,BOOK,1719407592
user_024,costa-rica,SEARCH,1718787493
user_024,costa-rica,SEARCH,1718953024
user_024,costa-rica,SEARCH,1719194759
user_024,costa-rica,SEARCH,1719276221
user_024,costa-rica,SEARCH,1719406805
user_024,costa-rica,VIEW,1718953261
user_024,costa-rica,VIEW,1719195124
user_024,costa-rica,VIEW,1719276709
user_024,costa-rica,VIEW,1719407050
user_024,germany,BOOK,1718914617
user_024,germany,SEARCH,1718827432
user_024,germany,SEARCH,1718914010
user_024,germany,SEARCH,1718993395
user_024,germany,SEARCH,1719147969
user_024,germany,SEARCH,1719618420
user_024,germany,VIEW,1718828009
user_024,germany,VIEW,1718914162
user_024,germany,VIEW,1718993812
user_024,germany,VIEW,1719148139
user_024,iceland,SEARCH,1718750838
user_024,iceland,SEARCH,1718863506
user_024,iceland,SEARCH,1718947508
user_024,iceland,SEARCH,1719355383
user_024,iceland,SEARCH,1719544565
user_024,iceland,SEARCH,1719564403
user_024,iceland,VIEW,1718750927
user_024,iceland,VIEW,1718864022
user_024,iceland,VIEW,1718947779
user_024,iceland,VIEW,1719355670
user_024,iceland,VIEW,1719545005
user_024,iceland,VIEW,1719564535
user_024,italy,BOOK,1719485479
user_024,italy,SEARCH,1719484789
user_024,italy,VIEW,1719485192
user_024,south-korea,SEARCH,1718565014
user_024,south-korea,SEARCH,1719206754
user_024,south-korea,VIEW,1718565165
user_024,south-korea,VIEW,1719207227
user_024,spain,SEARCH,1719065936
user_024,spain,VIEW,1719066100
user_024,thailand,SEARCH,1718693988
user_025,brazil,SEARCH,1720038797
user_025,brazil,VIEW,1720039052
user_025,costa-rica,SEARCH,1720607658
user_025,costa-rica,VIEW,1720607882
user_025,germany,SEARCH,1719872431
user_025,germany,VIEW,1719872637
user_025,iceland,BOOK,1720352561
user_025,iceland,BOOK,1720411500
user_025,iceland,SEARCH,1719940389
user_025,iceland,SEARCH,1720119883
user_025,iceland,SEARCH,1720257207
user_025,iceland,SEARCH,1720352311
user_025,iceland,SEARCH,1720410966
user_025,iceland,SEARCH,1720454636
user_025,iceland,SEARCH,1720675051
user_025,iceland,SEARCH,1720743660
user_025,iceland,VIEW,1719940769
user_025,iceland,VIEW,1720257783
user_025,iceland,VIEW,1720352481
user_025,iceland,VIEW,1720411284
user_025,iceland,VIEW,1720455228
user_025,iceland,VIEW,1720675124
user_025,iceland,VIEW,1720744243
user_025,italy,BOOK,1719972249
user_025,italy,SEARCH,1719971877
user_025,italy,SEARCH,1720235648
user_025,italy,VIEW,1719972099
user_025,italy,VIEW,1720236121
user_025,south-korea,BOOK,1720184400
user_025,south-korea,SEARCH,1720183607
user_025,south-korea,SEARCH,1720266715
user_025,south-korea,SEARCH,1720472779
user_025,south-korea,VIEW,1720184203
user_025,south-korea,VIEW,1720472959
user_025,spain,SEARCH,1720032636
user_025,spain,SEARCH,1720075329
user_025,spain,SEARCH,1720556550
user_025,spain,VIEW,1720033088
user_025,spain,VIEW,1720075708
user_026,costa-rica,SEARCH,1719705358
user_026,costa-rica,SEARCH,1719724886
user_026,costa-rica,SEARCH,1719832975
user_026,costa-rica,VIEW,1719705715
user_026,costa-rica,VIEW,1719833198
user_026,france,SEARCH,1720048818
user_026,france,VIEW,1720049224
user_026,germany,SEARCH,1720505447
user_026,germany,SEARCH,1720668715
user_026,germany,SEARCH,1720729723
user_026,germany,SEARCH,1720757129
user_026,germany,SEARCH,1720811727
user_026,germany,SEARCH,1720953039
user_026,germany,VIEW,1720505509
user_026,germany,VIEW,1720669285
user_026,germany,VIEW,1720757320
user_026,germany,VIEW,1720812067
user_026,germany,VIEW,1720953313
user_026,india,BOOK,1720329530
user_026,india,SEARCH,1719806966
user_026,india,SEARCH,1720328970
user_026,india,VIEW,1720329048
user_026,italy,BOOK,1720876499
user_026,italy,SEARCH,1720228002
user_026,italy,SEARCH,1720875433
user_026,italy,VIEW,1720875915
user_026,japan,BOOK,1720559180
user_026,japan,SEARCH,1719767021
user_026,japan,SEARCH,1720273764
user_026,japan,SEARCH,1720558473
user_026,japan,SEARCH,1720605881
user_026,japan,VIEW,1719767268
user_026,japan,VIEW,1720273875
user_026,japan,VIEW,1720558701
user_026,mexico,SEARCH,1719969039
user_026,south-korea,SEARCH,1720162557
user_026,south-korea,SEARCH,1720345103
user_026,south-korea,VIEW,1720162672
user_026,thailand,SEARCH,1719750904
user_026,thailand,SEARCH,1719894782
user_026,thailand,SEARCH,1719962981
user_026,thailand,SEARCH,1720085562
user_026,thailand,SEARCH,1720308723
user_026,thailand,SEARCH,1720422780
user_026,thailand,SEARCH,1720486470
user_026,thailand,SEARCH,1720587621
user_026,thailand,VIEW,1719895209
user_026,thailand,VIEW,1719963492
user_026,thailand,VIEW,1720309241
user_026,thailand,VIEW,1720423189
user_026,thailand,VIEW,1720587901
user_027,brazil,BOOK,1719067100
user_027,brazil,BOOK,1719344717
user_027,brazil,BOOK,1719736530
user_027,brazil,SEARCH,1719007408
user_027,brazil,SEARCH,1719066723
user_027,brazil,SEARCH,1719243250
user_027,brazil,SEARCH,1719295340
user_027,brazil,SEARCH,1719344179
user_027,brazil,SEARCH,1719582362
user_027,brazil,SEARCH,1719735715
user_027,brazil,VIEW,1719066892
user_027,brazil,VIEW,1719344524
user_027,brazil,VIEW,1719582516
user_027,brazil,VIEW,1719736273
user_027,iceland,SEARCH,1719435435
user_027,iceland,SEARCH,1719511707
user_027,iceland,SEARCH,1719635086
user_027,iceland,VIEW,1719512305
user_027,iceland,VIEW,1719635602
user_027,india,BOOK,1719682380
user_027,india,SEARCH,1719139864
user_027,india,SEARCH,1719681576
user_027,india,SEARCH,1719752851
user_027,india,VIEW,1719682031
user_027,india,VIEW,1719752978
user_027,japan,SEARCH,1719212958
user_027,spain,SEARCH,1719167892
user_027,thailand,SEARCH,1719097018
user_027,thailand,SEARCH,1719157323
user_027,thailand,SEARCH,1719324563
user_027,thailand,SEARCH,1719349377
user_027,thailand,SEARCH,1719629787
user_027,thailand,VIEW,1719097371
user_027,thailand,VIEW,1719157781
user_027,thailand,VIEW,1719324699
user_027,thailand,VIEW,1719349477
user_028,brazil,BOOK,1720011893
user_028,brazil,BOOK,1720113933
user_028,brazil,SEARCH,1719566343
user_028,brazil,SEARCH,1719575438
user_028,brazil,SEARCH,1719652429
user_028,brazil,SEARCH,1719794292
user_028,brazil,SEARCH,1720011109
user_028,brazil,SEARCH,1720034748
user_028,brazil,SEARCH,1720113267
user_028,brazil,VIEW,1719652753
user_028,brazil,VIEW,1720011481
user_028,brazil,VIEW,1720035066
user_028,brazil,VIEW,1720113799
user_028,spain,SEARCH,1719713631
user_028,spain,SEARCH,1720247170
user_028,spain,SEARCH,1720299133
user_028,spain,SEARCH,1720360440
user_028,spain,SEARCH,1720425302
user_028,spain,VIEW,1719713812
user_028,spain,VIEW,1720247543
user_028,spain,VIEW,1720299365
user_028,spain,VIEW,1720360637
user_028,spain,VIEW,1720425860
user_028,thailand,BOOK,1719874288
user_028,thailand,SEARCH,1719812229
user_028,thailand,SEARCH,1719873912
user_028,thailand,SEARCH,1719949877
user_028,thailand,SEARCH,1719955587
user_028,thailand,SEARCH,1720150519
user_028,thailand,SEARCH,1720201487
user_028,thailand,VIEW,1719812597
user_028,thailand,VIEW,1719874003
user_028,thailand,VIEW,1719950084
user_028,thailand,VIEW,1719955791
user_028,thailand,VIEW,1720201787
user_029,brazil,BOOK,1720738071
user_029,brazil,SEARCH,1719640527
user_029,brazil,SEARCH,1719664477
user_029,brazil,SEARCH,1719721014
user_029,brazil,SEARCH,1719883608
user_029,brazil,SEARCH,1720099954
user_029,brazil,SEARCH,1720234039
user_029,brazil,SEARCH,1720275093
user_029,brazil,SEARCH,1720737453
user_029,brazil,VIEW,1719640853
user_029,brazil,VIEW,1719664834
user_029,brazil,VIEW,1720100543
user_029,brazil,VIEW,1720234549
user_029,brazil,VIEW,1720275314
user_029,brazil,VIEW,1720737900
user_029,costa-rica,SEARCH,1719608567
user_029,costa-rica,SEARCH,1719805400
user_029,costa-rica,SEARCH,1720440192
user_029,costa-rica,SEARCH,1720541332
user_029,costa-rica,VIEW,1719805603
user_029,france,BOOK,1719893795
user_029,france,BOOK,1720048027
user_029,france,SEARCH,1719893060
user_029,france,SEARCH,1720047460
user_029,france,SEARCH,1720415201
user_029,france,SEARCH,1720463141
user_029,france,SEARCH,1720573671
user_029,france,VIEW,1719893357
user_029,france,VIEW,1720047789
user_029,france,VIEW,1720415283
user_029,france,VIEW,1720463385
user_029,france,VIEW,1720574224
user_029,iceland,SEARCH,1719965546
user_029,iceland,SEARCH,1719975358
user_029,iceland,SEARCH,1720150686
user_029,iceland,VIEW,1719966003
user_029,india,SEARCH,1720333439
user_029,india,VIEW,1720333615
user_029,italy,SEARCH,1720654672
user_029,italy,VIEW,1720655255
user_029,thailand,SEARCH,1719538354
user_030,brazil,SEARCH,1720156729
user_030,brazil,VIEW,1720157045
user_030,germany,SEARCH,1719545939
user_030,germany,SEARCH,1720192977
user_030,germany,VIEW,1719546164
user_030,italy,BOOK,1719446577
user_030,italy,BOOK,1719618363
user_030,italy,BOOK,1719813010
user_030,italy,BOOK,1719944619
user_030,italy,SEARCH,1719445468
user_030,italy,SEARCH,1719526264
user_030,italy,SEARCH,1719617529
user_030,italy,SEARCH,1719812617
user_030,italy,SEARCH,1719868094
user_030,italy,SEARCH,1719943860
user_030,italy,VIEW,1719446022
user_030,italy,VIEW,1719618034
user_030,italy,VIEW,1719812914
user_030,italy,VIEW,1719944276
user_030,mexico,SEARCH,1719145957
user_030,mexico,VIEW,1719146458
user_030,south-korea,BOOK,1719258134
user_030,south-korea,BOOK,1719309135
user_030,south-korea,BOOK,1720274328
user_030,south-korea,SEARCH,1718997970
user_030,south-korea,SEARCH,1719071324
user_030,south-korea,SEARCH,1719257511
user_030,south-korea,SEARCH,1719262731
user_030,south-korea,SEARCH,1719308598
user_030,south-korea,SEARCH,1719594703
user_030,south-korea,SEARCH,1720008084
user_030,south-korea,SEARCH,1720273450
user_030,south-korea,SEARCH,1720340633
user_030,south-korea,SEARCH,1720370992
user_030,south-korea,VIEW,1719071479
user_030,south-korea,VIEW,1719257656
user_030,south-korea,VIEW,1719263323
user_030,south-korea,VIEW,1719308816
user_030,south-korea,VIEW,1719594816
user_030,south-korea,VIEW,1720008148
user_030,south-korea,VIEW,1720273918
user_030,south-korea,VIEW,1720340968
user_030,south-korea,VIEW,1720371323
user_030,spain,SEARCH,1720234843
user_030,spain,VIEW,1720235264
user_030,thailand,BOOK,1719702993
user_030,thailand,BOOK,1719730344
user_030,thailand,SEARCH,1719219941
user_030,thailand,SEARCH,1719387240
user_030,thailand,SEARCH,1719701930
user_030,thailand,SEARCH,1719729684
user_030,thailand,SEARCH,1719837306
user_030,thailand,SEARCH,1720085444
user_030,thailand,SEARCH,1720200692
user_030,thailand,VIEW,1719220391
user_030,thailand,VIEW,1719702400
user_030,thailand,VIEW,1719729754
user_030,thailand,VIEW,1719837775
user_030,thailand,VIEW,1720200821
user_031,brazil,SEARCH,1720658340
user_031,brazil,VIEW,1720658861
user_031,germany,SEARCH,1719417280
user_031,germany,SEARCH,1719491918
user_031,germany,SEARCH,1719571825
user_031,germany,VIEW,1719492358
user_031,iceland,SEARCH,1719894347
user_031,india,BOOK,1719799824
user_031,india,SEARCH,1719717830
user_031,india,SEARCH,1719799069
user_031,india,SEARCH,1719968783
user_031,india,SEARCH,1720045508
user_031,india,SEARCH,1720050857
user_031,india,SEARCH,1720461570
user_031,india,SEARCH,1720523025
user_031,india,SEARCH,1720606625
user_031,india,SEARCH,1720693509
user_031,india,VIEW,1719799499
user_031,india,VIEW,1720045768
user_031,india,VIEW,1720523318
user_031,india,VIEW,1720693674
user_031,mexico,BOOK,1720180958
user_031,mexico,BOOK,1720286310
user_031,mexico,SEARCH,1719834835
user_031,mexico,SEARCH,1719935031
user_031,mexico,SEARCH,1720137314
user_031,mexico,SEARCH,1720180623
user_031,mexico,SEARCH,1720285506
user_031,mexico,SEARCH,1720365782
user_031,mexico,SEARCH,1720406924
user_031,mexico,SEARCH,1720509600
user_031,mexico,SEARCH,1720679098
user_031,mexico,VIEW,1719835246
user_031,mexico,VIEW,1720180731
user_031,mexico,VIEW,1720285829
user_031,mexico,VIEW,1720407506
user_031,thailand,BOOK,1719745462
user_031,thailand,SEARCH,1719642667
user_031,thailand,SEARCH,1719744804
user_031,thailand,SEARCH,1720247338
user_031,thailand,VIEW,1719642858
user_031,thailand,VIEW,1719745394
user_032,costa-rica,BOOK,1719818350
user_032,costa-rica,BOOK,1720159914
user_032,costa-rica,SEARCH,1719296254
user_032,costa-rica,SEARCH,1719438708
user_032,costa-rica,SEARCH,1719817654
user_032,costa-rica,SEARCH,1720029683
user_032,costa-rica,SEARCH,1720159099
user_032,costa-rica,SEARCH,1720369495
user_032,costa-rica,VIEW,1719296630
user_032,costa-rica,VIEW,1719439213
user_032,costa-rica,VIEW,1719817827
user_032,costa-rica,VIEW,1720159651
user_032,costa-rica,VIEW,1720369616
user_032,france,SEARCH,1719719799
user_032,france,SEARCH,1720192172
user_032,france,VIEW,1719720128
user_032,france,VIEW,1720192676
user_032,germany,BOOK,1720353344
user_032,germany,BOOK,1720437719
user_032,germany,SEARCH,1719363887
user_032,germany,SEARCH,1719581226
user_032,germany,SEARCH,1720352975
user_032,germany,SEARCH,1720437016
user_032,germany,VIEW,1719364225
user_032,germany,VIEW,1719581592
user_032,germany,VIEW,1720353193
user_032,germany,VIEW,1720437273
user_032,italy,SEARCH,1720083362
user_032,japan,SEARCH,1719993268
user_032,mexico,SEARCH,1719804408
user_032,mexico,VIEW,1719804746
user_032,thailand,BOOK,1719507315
user_032,thailand,BOOK,1719664891
user_032,thailand,BOOK,1719889761
user_032,thailand,BOOK,1719943217
user_032,thailand,SEARCH,1719317149
user_032,thailand,SEARCH,1719506321
user_032,thailand,SEARCH,1719512668
user_032,thailand,SEARCH,1719663942
user_032,thailand,SEARCH,1719847126
user_032,thailand,SEARCH,1719853736
user_032,thailand,SEARCH,1719888706
user_032,thailand,SEARCH,1719942610
user_032,thailand,SEARCH,1719956634
user_032,thailand,SEARCH,1720037988
user_032,thailand,SEARCH,1720273144
user_032,thailand,SEARCH,1720387509
user_032,thailand,VIEW,1719317238
user_032,thailand,VIEW,1719506833
user_032,thailand,VIEW,1719513080
user_032,thailand,VIEW,1719664384
user_032,thailand,VIEW,1719854084
user_032,thailand,VIEW,1719889271
user_032,thailand,VIEW,1719943008
user_032,thailand,VIEW,1720038581
user_033,brazil,BOOK,1718694068
user_033,brazil,SEARCH,1718693767
user_033,brazil,SEARCH,1719008882
user_033,brazil,SEARCH,1719091806
user_033,brazil,VIEW,1718693940
user_033,brazil,VIEW,1719009353
user_033,brazil,VIEW,1719092188
user_033,costa-rica,SEARCH,1718411794
user_033,costa-rica,SEARCH,1718830169
user_033,costa-rica,SEARCH,1718982921
user_033,france,BOOK,1718721604
user_033,france,SEARCH,1718647071
user_033,france,SEARCH,1718721274
user_033,france,VIEW,1718647667
user_033,france,VIEW,1718721443
user_033,germany,SEARCH,1718803371
user_033,germany,SEARCH,1718873703
user_033,germany,SEARCH,1718903022
user_033,germany,VIEW,1718874294
user_033,germany,VIEW,1718903265
user_033,india,SEARCH,1718486745
user_033,india,SEARCH,1718818014
user_033,india,VIEW,1718487323
user_033,india,VIEW,1718818443
user_033,mexico,BOOK,1718398943
user_033,mexico,SEARCH,1718397988
user_033,mexico,SEARCH,1718789874
user_033,mexico,VIEW,1718398404
user_033,mexico,VIEW,1718790196
user_033,south-korea,SEARCH,1718572401
user_033,south-korea,VIEW,1718572705
user_034,brazil,SEARCH,1718918835
user_034,brazil,SEARCH,1719075195
user_034,brazil,SEARCH,1719142023
user_034,brazil,SEARCH,1719370296
user_034,brazil,SEARCH,1719654502
user_034,brazil,VIEW,1719142487
user_034,costa-rica,BOOK,1719443181
user_034,costa-rica,SEARCH,1719442934
user_034,costa-rica,VIEW,1719443008
user_034,france,BOOK,1718593759
user_034,france,BOOK,1718672120
user_034,france,BOOK,1718724830
user_034,france,BOOK,1718939242
user_034,france,BOOK,1718949515
user_034,france,SEARCH,1718593103
user_034,france,SEARCH,1718671540
user_034,france,SEARCH,1718724165
user_034,france,SEARCH,1718938720
