USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
user_034,france,SEARCH,1718948835
user_034,france,SEARCH,1719450304
user_034,france,VIEW,1718593472
user_034,france,VIEW,1718671696
user_034,france,VIEW,1718724463
user_034,france,VIEW,1718938791
user_034,france,VIEW,1718949229
user_034,france,VIEW,1719450572
user_034,germany,SEARCH,1719671737
user_034,germany,VIEW,1719671887
user_034,india,BOOK,1719548730
user_034,india,SEARCH,1718448639
user_034,india,SEARCH,1718600585
user_034,india,SEARCH,1718803487
user_034,india,SEARCH,1719404604
user_034,india,SEARCH,1719548548
user_034,india,VIEW,1719548662
user_034,italy,BOOK,1719536836
user_034,italy,SEARCH,1719536159
user_034,italy,VIEW,1719536237
user_034,japan,SEARCH,1718511321
user_034,japan,SEARCH,1719599881
user_034,south-korea,BOOK,1718871289
user_034,south-korea,BOOK,1719013062
user_034,south-korea,BOOK,1719262051
user_034,south-korea,SEARCH,1718870472
user_034,south-korea,SEARCH,1719011984
user_034,south-korea,SEARCH,1719036525
user_034,south-korea,SEARCH,1719215061
user_034,south-korea,SEARCH,1719261383
user_034,south-korea,SEARCH,1719307945
user_034,south-korea,SEARCH,1719419670
user_034,south-korea,VIEW,1718870839
user_034,south-korea,VIEW,1719012560
user_034,south-korea,VIEW,1719037072
user_034,south-korea,VIEW,1719261558
user_034,south-korea,VIEW,1719308317
user_035,brazil,BOOK,1718640119
user_035,brazil,BOOK,1719122179
user_035,brazil,BOOK,1719176124
user_035,brazil,SEARCH,1718639479
user_035,brazil,SEARCH,1718675047
user_035,brazil,SEARCH,1718761012
user_035,brazil,SEARCH,1718801427
user_035,brazil,SEARCH,1719121490
user_035,brazil,SEARCH,1719175334
user_035,brazil,SEARCH,1719335072
user_035,brazil,VIEW,1718639699
user_035,brazil,VIEW,1718801889
user_035,brazil,VIEW,1719121631
user_035,brazil,VIEW,1719175897
user_035,brazil,VIEW,1719335384
user_035,france,SEARCH,1718999487
user_035,france,SEARCH,1719086995
user_035,france,SEARCH,1719266477
user_035,france,VIEW,1718999688
user_035,france,VIEW,1719087328
user_035,france,VIEW,1719266746
user_035,iceland,SEARCH,1718918941
user_035,iceland,VIEW,1718919460
user_035,italy,BOOK,1719060655
user_035,italy,SEARCH,1719060253
user_035,italy,VIEW,1719060474
user_035,japan,SEARCH,1719233371
user_035,south-korea,SEARCH,1718873889
user_035,south-korea,VIEW,1718874181
user_035,spain,BOOK,1719069149
user_035,spain,SEARCH,1719068328
user_035,spain,VIEW,1719068809
user_036,brazil,BOOK,1719291290
user_036,brazil,BOOK,1719774209
user_036,brazil,SEARCH,1719091880
user_036,brazil,SEARCH,1719127790
user_036,brazil,SEARCH,1719138539
user_036,brazil,SEARCH,1719180081
user_036,brazil,SEARCH,1719202800
user_036,brazil,SEARCH,1719290484
user_036,brazil,SEARCH,1719360221
user_036,brazil,SEARCH,1719395939
user_036,brazil,SEARCH,1719697791
user_036,brazil,SEARCH,1719773671
user_036,brazil,SEARCH,1719951956
user_036,brazil,VIEW,1719127890
user_036,brazil,VIEW,1719180442
user_036,brazil,VIEW,1719291067
user_036,brazil,VIEW,1719360576
user_036,brazil,VIEW,1719396242
user_036,brazil,VIEW,1719773868
user_036,france,SEARCH,1719535395
user_036,france,VIEW,1719535505
user_036,iceland,BOOK,1719301514
user_036,iceland,SEARCH,1719301093
user_036,iceland,VIEW,1719301306
user_036,india,BOOK,1719930933
user_036,india,SEARCH,1719249019
user_036,india,SEARCH,1719847058
user_036,india,SEARCH,1719930195
user_036,india,SEARCH,1720021387
user_036,india,VIEW,1719249544
user_036,india,VIEW,1719847177
user_036,india,VIEW,1719930549
user_036,japan,SEARCH,1719221385
user_036,japan,SEARCH,1719458306
user_036,japan,VIEW,1719221583
user_036,japan,VIEW,1719458372
user_036,mexico,SEARCH,1719390944
user_036,mexico,SEARCH,1719571997
user_036,mexico,VIEW,1719391016
user_036,south-korea,BOOK,1719544548
user_036,south-korea,SEARCH,1719544034
user_036,south-korea,SEARCH,1719651724
user_036,south-korea,SEARCH,1720050654
user_036,south-korea,VIEW,1719544399
user_036,south-korea,VIEW,1720051190
user_036,thailand,SEARCH,1719275030
user_036,thailand,VIEW,1719275183
user_037,brazil,BOOK,1718560557
user_037,brazil,BOOK,1719089813
user_037,brazil,SEARCH,1718559566
user_037,brazil,SEARCH,1719089080
user_037,brazil,VIEW,1718560162
user_037,brazil,VIEW,1719089274
user_037,costa-rica,BOOK,1718325326
user_037,costa-rica,SEARCH,1718324864
user_037,costa-rica,VIEW,1718325247
user_037,france,SEARCH,1718067952
user_037,france,SEARCH,1718696049
user_037,france,VIEW,1718696227
user_037,germany,SEARCH,1718313439
user_037,germany,SEARCH,1718534639
user_037,germany,VIEW,1718535217
user_037,iceland,BOOK,1718847728
user_037,iceland,BOOK,1718924337
user_037,iceland,BOOK,1718999397
user_037,iceland,BOOK,1719015294
user_037,iceland,SEARCH,1718375671
user_037,iceland,SEARCH,1718468944
user_037,iceland,SEARCH,1718631969
user_037,iceland,SEARCH,1718777826
user_037,iceland,SEARCH,1718827043
user_037,iceland,SEARCH,1718846802
user_037,iceland,SEARCH,1718923752
user_037,iceland,SEARCH,1718999197
user_037,iceland,SEARCH,1719014399
user_037,iceland,SEARCH,1719154790
user_037,iceland,VIEW,1718469036
user_037,iceland,VIEW,1718827396
user_037,iceland,VIEW,1718847142
user_037,iceland,VIEW,1718924102
user_037,iceland,VIEW,1718999286
user_037,iceland,VIEW,1719014915
user_037,italy,SEARCH,1718171667
user_037,italy,VIEW,1718171925
user_037,japan,SEARCH,1718238728
user_037,japan,SEARCH,1719286486
user_037,japan,SEARCH,1719331305
user_037,japan,VIEW,1718238927
user_037,japan,VIEW,1719286612
user_037,japan,VIEW,1719331674
user_037,mexico,BOOK,1718424758
user_037,mexico,BOOK,1718504452
user_037,mexico,SEARCH,1718023692
user_037,mexico,SEARCH,1718086863
user_037,mexico,SEARCH,1718424071
user_037,mexico,SEARCH,1718503932
user_037,mexico,SEARCH,1718795477
user_037,mexico,SEARCH,1719239460
user_037,mexico,SEARCH,1719313018
user_037,mexico,VIEW,1718424300
user_037,mexico,VIEW,1718504213
user_037,mexico,VIEW,1718795560
user_037,mexico,VIEW,1719239921
user_037,mexico,VIEW,1719313208
user_038,costa-rica,SEARCH,1719431107
user_038,germany,SEARCH,1718898543
user_038,germany,SEARCH,1719227495
user_038,germany,SEARCH,1719396159
user_038,germany,SEARCH,1719510730
user_038,germany,SEARCH,1719570680
user_038,germany,VIEW,1719227571
user_038,germany,VIEW,1719396409
user_038,iceland,SEARCH,1719026958
user_038,iceland,VIEW,1719027109
user_038,italy,SEARCH,1719207085
user_038,japan,SEARCH,1719048009
user_038,south-korea,SEARCH,1719332833
user_038,south-korea,VIEW,1719333077
user_038,spain,BOOK,1718882955
user_038,spain,BOOK,1718922737
user_038,spain,SEARCH,1718775692
user_038,spain,SEARCH,1718882376
user_038,spain,SEARCH,1718921761
user_038,spain,VIEW,1718775993
user_038,spain,VIEW,1718882507
user_038,spain,VIEW,1718922220
user_038,thailand,SEARCH,1718714529
user_038,thailand,SEARCH,1718854992
user_038,thailand,SEARCH,1718966007
user_038,thailand,SEARCH,1719059010
user_038,thailand,SEARCH,1719094218
user_038,thailand,SEARCH,1719155773
user_038,thailand,SEARCH,1719249525
user_038,thailand,SEARCH,1719529716
user_038,thailand,SEARCH,1719586467
user_038,thailand,VIEW,1718855526
user_038,thailand,VIEW,1719059437
user_038,thailand,VIEW,1719094681
user_038,thailand,VIEW,1719156010
user_038,thailand,VIEW,1719529857
user_038,thailand,VIEW,1719586606
user_039,costa-rica,SEARCH,1718740115
user_039,costa-rica,VIEW,1718740471
user_039,france,SEARCH,1719066731
user_039,france,SEARCH,1719174366
user_039,france,VIEW,1719067287
user_039,germany,SEARCH,1719354552
user_039,iceland,BOOK,1719281068
user_039,iceland,SEARCH,1718818328
user_039,iceland,SEARCH,1718904349
user_039,iceland,SEARCH,1719257094
user_039,iceland,SEARCH,1719280477
user_039,iceland,SEARCH,1719442427
user_039,iceland,VIEW,1718818561
user_039,iceland,VIEW,1718904493
user_039,iceland,VIEW,1719257393
user_039,iceland,VIEW,1719280549
user_039,india,BOOK,1719200695
user_039,india,SEARCH,1719200402
user_039,india,VIEW,1719200517
user_039,italy,SEARCH,1719116424
user_039,south-korea,BOOK,1719478754
user_039,south-korea,SEARCH,1719478251
user_039,south-korea,VIEW,1719478510
user_039,spain,BOOK,1718945319
user_039,spain,SEARCH,1718944649
user_039,spain,SEARCH,1719028237
user_039,spain,SEARCH,1719404687
user_039,spain,VIEW,1718944996
user_039,spain,VIEW,1719028451
user_039,spain,VIEW,1719405026
user_040,costa-rica,BOOK,1719214298
user_040,costa-rica,SEARCH,1719213410
user_040,costa-rica,VIEW,1719213907
user_040,italy,SEARCH,1719345031
user_040,italy,SEARCH,1719673661
user_040,italy,VIEW,1719673757
user_040,spain,BOOK,1719150240
user_040,spain,BOOK,1719254955
user_040,spain,SEARCH,1719109128
user_040,spain,SEARCH,1719149748
user_040,spain,SEARCH,1719254377
user_040,spain,SEARCH,1719338524
user_040,spain,SEARCH,1719583323
user_040,spain,VIEW,1719149921
user_040,spain,VIEW,1719254834
user_040,spain,VIEW,1719338656
user_040,thailand,BOOK,1719102328
user_040,thailand,BOOK,1719469027
user_040,thailand,BOOK,1719489937
user_040,thailand,SEARCH,1719101559
user_040,thailand,SEARCH,1719128973
user_040,thailand,SEARCH,1719282207
user_040,thailand,SEARCH,1719300526
user_040,thailand,SEARCH,1719399872
user_040,thailand,SEARCH,1719468833
user_040,thailand,SEARCH,1719489066
user_040,thailand,SEARCH,1719541576
user_040,thailand,SEARCH,1719612058
user_040,thailand,VIEW,1719101978
user_040,thailand,VIEW,1719282472
user_040,thailand,VIEW,1719300809
user_040,thailand,VIEW,1719400332
user_040,thailand,VIEW,1719468964
user_040,thailand,VIEW,1719489467
user_040,thailand,VIEW,1719612227
user_041,brazil,BOOK,1718380857
user_041,brazil,BOOK,1718783825
user_041,brazil,SEARCH,1718117554
user_041,brazil,SEARCH,1718207143
user_041,brazil,SEARCH,1718380189
user_041,brazil,SEARCH,1718688037
user_041,brazil,SEARCH,1718758062
user_041,brazil,SEARCH,1718783359
user_041,brazil,SEARCH,1718858428
user_041,brazil,VIEW,1718118029
user_041,brazil,VIEW,1718380372
user_041,brazil,VIEW,1718688405
user_041,brazil,VIEW,1718758274
user_041,brazil,VIEW,1718783474
user_041,brazil,VIEW,1718858984
user_041,france,BOOK,1719097326
user_041,france,SEARCH,1719096802
user_041,france,VIEW,1719097205
user_041,germany,BOOK,1718201468
user_041,germany,SEARCH,1718201283
user_041,germany,SEARCH,1718223869
user_041,germany,SEARCH,1718457431
user_041,germany,SEARCH,1718618580
user_041,germany,SEARCH,1718968419
user_041,germany,SEARCH,1719162117
user_041,germany,VIEW,1718201362
user_041,germany,VIEW,1718457532
user_041,germany,VIEW,1718618818
user_041,germany,VIEW,1719162528
user_041,iceland,BOOK,1718717958
user_041,iceland,BOOK,1719045943
user_041,iceland,SEARCH,1718192552
user_041,iceland,SEARCH,1718241531
user_041,iceland,SEARCH,1718298375
user_041,iceland,SEARCH,1718717222
user_041,iceland,SEARCH,1719044976
user_041,iceland,VIEW,1718241816
user_041,iceland,VIEW,1718298575
user_041,iceland,VIEW,1718717379
user_041,iceland,VIEW,1719045501
user_041,japan,BOOK,1718921901
user_041,japan,SEARCH,1718921019
user_041,japan,VIEW,1718921508
user_041,south-korea,SEARCH,1718831558
user_041,south-korea,VIEW,1718831662
user_041,spain,BOOK,1718546081
user_041,spain,SEARCH,1718545263
user_041,spain,VIEW,1718545810
user_041,thailand,SEARCH,1718463625
user_041,thailand,SEARCH,1719021722
user_041,thailand,VIEW,1718463691
user_041,thailand,VIEW,1719022264
user_042,brazil,SEARCH,1719219068
user_042,brazil,SEARCH,1719560863
user_042,brazil,SEARCH,1719627240
user_042,brazil,SEARCH,1719791056
user_042,brazil,VIEW,1719219531
user_042,france,SEARCH,1719025954
user_042,india,SEARCH,1719707426
user_042,japan,SEARCH,1719355699
user_042,japan,VIEW,1719356224
user_042,mexico,SEARCH,1719856880
user_042,mexico,VIEW,1719857239
user_042,south-korea,BOOK,1719148839
user_042,south-korea,SEARCH,1719148669
user_042,south-korea,VIEW,1719148734
user_042,spain,BOOK,1719741766
user_042,spain,BOOK,1719870268
user_042,spain,SEARCH,1719066689
user_042,spain,SEARCH,1719413156
user_042,spain,SEARCH,1719465157
user_042,spain,SEARCH,1719579439
user_042,spain,SEARCH,1719740848
user_042,spain,SEARCH,1719869876
user_042,spain,VIEW,1719067001
user_042,spain,VIEW,1719579540
user_042,spain,VIEW,1719741423
user_042,spain,VIEW,1719870025
user_042,thailand,BOOK,1719276809
user_042,thailand,SEARCH,1719254815
user_042,thailand,SEARCH,1719276285
user_042,thailand,SEARCH,1719417469
user_042,thailand,SEARCH,1719549534
user_042,thailand,SEARCH,1719592161
user_042,thailand,VIEW,1719276437
user_042,thailand,VIEW,1719549676
user_043,brazil,SEARCH,1719928706
user_043,brazil,SEARCH,1720696028
user_043,brazil,VIEW,1719929109
user_043,brazil,VIEW,1720696177
user_043,costa-rica,SEARCH,1720754765
user_043,germany,SEARCH,1720020384
user_043,germany,SEARCH,1720030833
user_043,germany,SEARCH,1720219358
user_043,germany,SEARCH,1720350178
user_043,germany,SEARCH,1720599610
user_043,germany,VIEW,1720020676
user_043,germany,VIEW,1720219796
user_043,germany,VIEW,1720350540
user_043,india,SEARCH,1720116044
user_043,india,VIEW,1720116396
user_043,italy,BOOK,1720469849
user_043,italy,SEARCH,1720325595
user_043,italy,SEARCH,1720468906
user_043,italy,VIEW,1720469505
user_043,mexico,BOOK,1720651628
user_043,mexico,SEARCH,1719975889
user_043,mexico,SEARCH,1720268559
user_043,mexico,SEARCH,1720429695
user_043,mexico,SEARCH,1720544164
user_043,mexico,SEARCH,1720651118
user_043,mexico,VIEW,1719976417
user_043,mexico,VIEW,1720268785
user_043,mexico,VIEW,1720430101
user_043,mexico,VIEW,1720651556
user_043,thailand,SEARCH,1719834993
user_043,thailand,SEARCH,1719894215
user_043,thailand,SEARCH,1720140352
user_043,thailand,SEARCH,1720452525
user_043,thailand,VIEW,1719835353
user_043,thailand,VIEW,1719894573
user_043,thailand,VIEW,1720452900
user_044,brazil,SEARCH,1718756230
user_044,costa-rica,BOOK,1718421263
user_044,costa-rica,SEARCH,1718420164
user_044,costa-rica,VIEW,1718420729
user_044,france,BOOK,1719244953
user_044,france,SEARCH,1719244270
user_044,france,VIEW,1719244534
user_044,iceland,SEARCH,1719285118
user_044,iceland,VIEW,1719285538
user_044,india,SEARCH,1718301233
user_044,india,SEARCH,1718376523
user_044,india,SEARCH,1718527080
user_044,india,SEARCH,1718805823
user_044,india,SEARCH,1718948064
user_044,india,SEARCH,1719030942
user_044,india,SEARCH,1719214922
user_044,india,VIEW,1718376879
user_044,india,VIEW,1718527632
user_044,india,VIEW,1718948495
user_044,italy,SEARCH,1719398960
user_044,mexico,SEARCH,1718514082
user_044,mexico,VIEW,1718514392
user_044,south-korea,BOOK,1718619999
user_044,south-korea,BOOK,1718864603
user_044,south-korea,BOOK,1719083248
user_044,south-korea,SEARCH,1718314095
user_044,south-korea,SEARCH,1718619414
user_044,south-korea,SEARCH,1718863864
user_044,south-korea,SEARCH,1719082934
user_044,south-korea,SEARCH,1719143927
user_044,south-korea,VIEW,1718314539
user_044,south-korea,VIEW,1718619801
user_044,south-korea,VIEW,1718864028
user_044,south-korea,VIEW,1719083074
user_044,thailand,BOOK,1718941993
user_044,thailand,SEARCH,1718354443
user_044,thailand,SEARCH,1718445113
user_044,thailand,SEARCH,1718593951
user_044,thailand,SEARCH,1718659452
user_044,thailand,SEARCH,1718673903
user_044,thailand,SEARCH,1718799682
user_044,thailand,SEARCH,1718941679
user_044,thailand,SEARCH,1719038547
user_044,thailand,SEARCH,1719224375
user_044,thailand,SEARCH,1719370051
user_044,thailand,VIEW,1718445656
user_044,thailand,VIEW,1718594393
user_044,thailand,VIEW,1718659876
user_044,thailand,VIEW,1718800113
user_044,thailand,VIEW,1718941855
user_044,thailand,VIEW,1719038834
user_044,thailand,VIEW,1719370180
user_045,costa-rica,BOOK,1719327391
user_045,costa-rica,SEARCH,1719326897
user_045,costa-rica,VIEW,1719327285
user_045,germany,SEARCH,1718565509
user_045,germany,SEARCH,1718677867
user_045,germany,SEARCH,1718693370
user_045,germany,SEARCH,1718917614
user_045,germany,SEARCH,1719062064
user_045,germany,SEARCH,1719276285
user_045,germany,VIEW,1718678034
user_045,germany,VIEW,1718693840
user_045,germany,VIEW,1718917784
user_045,germany,VIEW,1719062626
user_045,germany,VIEW,1719276614
user_045,iceland,BOOK,1719017646
user_045,iceland,SEARCH,1718424846
user_045,iceland,SEARCH,1718625559
user_045,iceland,SEARCH,1719017009
user_045,iceland,SEARCH,1719137485
user_045,iceland,VIEW,1718425438
user_045,iceland,VIEW,1719017252
user_045,italy,BOOK,1719157741
user_045,italy,SEARCH,1719157200
user_045,italy,VIEW,1719157645
user_045,japan,SEARCH,1719004306
user_045,south-korea,BOOK,1718720597
user_045,south-korea,SEARCH,1718719718
user_045,south-korea,SEARCH,1719183225
user_045,south-korea,SEARCH,1719251095
user_045,south-korea,VIEW,1718720124
user_045,south-korea,VIEW,1719251657
user_045,spain,SEARCH,1718379266
user_045,spain,VIEW,1718379760
user_045,thailand,BOOK,1718503340
user_045,thailand,SEARCH,1718502491
user_045,thailand,SEARCH,1718790110
user_045,thailand,SEARCH,1718846508
user_045,thailand,SEARCH,1719031433
user_045,thailand,VIEW,1718502886
user_046,iceland,BOOK,1718888578
user_046,iceland,SEARCH,1718841669
user_046,iceland,SEARCH,1718887628
user_046,iceland,SEARCH,1719136985
user_046,iceland,SEARCH,1719293209
user_046,iceland,VIEW,1718842002
user_046,iceland,VIEW,1718888018
user_046,iceland,VIEW,1719137456
user_046,india,SEARCH,1718936483
user_046,india,SEARCH,1719402627
user_046,india,SEARCH,1719460916
user_046,india,VIEW,1718936713
user_046,india,VIEW,1719403132
user_046,india,VIEW,1719461140
user_046,spain,BOOK,1718967576
user_046,spain,BOOK,1719001750
user_046,spain,SEARCH,1718749450
user_046,spain,SEARCH,1718967189
user_046,spain,SEARCH,1719001254
user_046,spain,SEARCH,1719061877
user_046,spain,SEARCH,1719213413
user_046,spain,SEARCH,1719366967
user_046,spain,SEARCH,1719479925
user_046,spain,VIEW,1718749760
user_046,spain,VIEW,1718967468
user_046,spain,VIEW,1719001411
user_046,spain,VIEW,1719062246
user_046,spain,VIEW,1719367088
user_046,thailand,BOOK,1718763122
user_046,thailand,SEARCH,1718762324
user_046,thailand,VIEW,1718762729
user_047,brazil,SEARCH,1718334198
user_047,brazil,SEARCH,1719271023
user_047,france,BOOK,1718520458
user_047,france,BOOK,1719526060
user_047,france,SEARCH,1718519709
user_047,france,SEARCH,1718565322
user_047,france,SEARCH,1718600305
user_047,france,SEARCH,1718661993
user_047,france,SEARCH,1719092558
user_047,france,SEARCH,1719378513
user_047,france,SEARCH,1719525363
user_047,france,VIEW,1718520306
user_047,france,VIEW,1718600512
user_047,france,VIEW,1718662110
user_047,france,VIEW,1719525851
user_047,germany,BOOK,1719442535
user_047,germany,SEARCH,1719046082
user_047,germany,SEARCH,1719442086
user_047,germany,VIEW,1719442267
user_047,iceland,BOOK,1719150849
user_047,iceland,SEARCH,1719150131
user_047,iceland,VIEW,1719150653
user_047,india,SEARCH,1718969944
user_047,india,VIEW,1718970271
user_047,japan,BOOK,1718823158
user_047,japan,SEARCH,1718441913
user_047,japan,SEARCH,1718680959
user_047,japan,SEARCH,1718822536
user_047,japan,SEARCH,1718884502
user_047,japan,SEARCH,1718952785
user_047,japan,SEARCH,1719191779
user_047,japan,VIEW,1718442058
user_047,japan,VIEW,1718681505
user_047,japan,VIEW,1718822857
user_047,japan,VIEW,1718884596
user_047,japan,VIEW,1719192215
user_047,mexico,BOOK,1718499725
user_047,mexico,SEARCH,1718499370
user_047,mexico,SEARCH,1718704442
user_047,mexico,SEARCH,1718767533
user_047,mexico,SEARCH,1719359298
user_047,mexico,VIEW,1718499522
user_047,mexico,VIEW,1718704817
user_047,mexico,VIEW,1718767717
user_047,spain,BOOK,1719074288
user_047,spain,BOOK,1719561820
user_047,spain,SEARCH,1718374530
user_047,spain,SEARCH,1718715678
user_047,spain,SEARCH,1719073853
user_047,spain,SEARCH,1719335527
user_047,spain,SEARCH,1719484210
user_047,spain,SEARCH,1719560853
user_047,spain,VIEW,1718715997
user_047,spain,VIEW,1719073916
user_047,spain,VIEW,1719335637
user_047,spain,VIEW,1719484403
user_047,spain,VIEW,1719561291
user_048,costa-rica,BOOK,1718307828
user_048,costa-rica,SEARCH,1718307146
user_048,costa-rica,SEARCH,1718377050
user_048,costa-rica,SEARCH,1718418162
user_048,costa-rica,SEARCH,1718946397
user_048,costa-rica,VIEW,1718307649
user_048,costa-rica,VIEW,1718418492
user_048,costa-rica,VIEW,1718946589
user_048,france,BOOK,1719262215
user_048,france,SEARCH,1719057063
user_048,france,SEARCH,1719261051
user_048,france,VIEW,1719057246
user_048,france,VIEW,1719261618
user_048,germany,BOOK,1718464680
user_048,germany,SEARCH,1718463956
user_048,germany,VIEW,1718464170
user_048,india,SEARCH,1718596473
user_048,japan,BOOK,1718770040
user_048,japan,SEARCH,1718769505
user_048,japan,VIEW,1718769856
user_048,mexico,BOOK,1718987967
user_048,mexico,SEARCH,1718153208
user_048,mexico,SEARCH,1718203660
user_048,mexico,SEARCH,1718247592
user_048,mexico,SEARCH,1718475644
user_048,mexico,SEARCH,1718568927
user_048,mexico,SEARCH,1718753233
user_048,mexico,SEARCH,1718816214
user_048,mexico,SEARCH,1718987385
user_048,mexico,VIEW,1718153321
user_048,mexico,VIEW,1718203766
user_048,mexico,VIEW,1718248031
user_048,mexico,VIEW,1718476185
user_048,mexico,VIEW,1718987517
user_048,south-korea,BOOK,1719015644
user_048,south-korea,BOOK,1719174089
user_048,south-korea,BOOK,1719227527
user_048,south-korea,SEARCH,1718285849
user_048,south-korea,SEARCH,1718674478
user_048,south-korea,SEARCH,1719015220
user_048,south-korea,SEARCH,1719101993
user_048,south-korea,SEARCH,1719173139
user_048,south-korea,SEARCH,1719226446
user_048,south-korea,VIEW,1718674755
user_048,south-korea,VIEW,1719015371
user_048,south-korea,VIEW,1719102187
user_048,south-korea,VIEW,1719173596
user_048,south-korea,VIEW,1719226942
user_048,spain,SEARCH,1718545191
user_048,spain,SEARCH,1718883240
user_048,spain,VIEW,1718545747
user_048,spain,VIEW,1718883305
user_049,brazil,BOOK,1719640605
user_049,brazil,SEARCH,1719639816
user_049,brazil,VIEW,1719640071
user_049,costa-rica,BOOK,1719168603
user_049,costa-rica,BOOK,1719403688
user_049,costa-rica,SEARCH,1719167749
user_049,costa-rica,SEARCH,1719385689
user_049,costa-rica,SEARCH,1719403550
user_049,costa-rica,VIEW,1719168284
user_049,costa-rica,VIEW,1719403615
user_049,france,SEARCH,1719097003
user_049,france,SEARCH,1719468150
user_049,france,SEARCH,1719553299
user_049,france,SEARCH,1719811294
user_049,france,SEARCH,1719952781
user_049,france,VIEW,1719097111
user_049,france,VIEW,1719468708
user_049,france,VIEW,1719553851
user_049,france,VIEW,1719811651
user_049,france,VIEW,1719952906
user_049,india,BOOK,1719714239
user_049,india,SEARCH,1719238333
user_049,india,SEARCH,1719293681
user_049,india,SEARCH,1719713470
user_049,india,SEARCH,1719731363
user_049,india,VIEW,1719294045
user_049,india,VIEW,1719713778
user_049,italy,SEARCH,1719647556
user_049,mexico,SEARCH,1719357145
user_049,mexico,SEARCH,1719893188
user_049,mexico,VIEW,1719893747
user_049,thailand,BOOK,1719524953
user_049,thailand,SEARCH,1719524510
user_049,thailand,VIEW,1719524698
user_050,brazil,SEARCH,1719791528
user_050,brazil,SEARCH,1720052385
user_050,costa-rica,BOOK,1719911400
user_050,costa-rica,SEARCH,1719910852
user_050,costa-rica,SEARCH,1719983408
user_050,costa-rica,VIEW,1719910998
user_050,costa-rica,VIEW,1719983686
user_050,germany,BOOK,1718604993
user_050,germany,BOOK,1718930170
user_050,germany,SEARCH,1718604002
user_050,germany,SEARCH,1718929473
user_050,germany,SEARCH,1719321375
user_050,germany,SEARCH,1719341713
user_050,germany,SEARCH,1719536966
user_050,germany,SEARCH,1719588572
user_050,germany,VIEW,1718604414
user_050,germany,VIEW,1718929878
user_050,germany,VIEW,1719321592
user_050,india,SEARCH,1718687918
user_050,india,SEARCH,1719727361
user_050,india,VIEW,1718688457
user_050,italy,BOOK,1719347305
user_050,italy,SEARCH,1718852404
user_050,italy,SEARCH,1719251108
user_050,italy,SEARCH,1719346661
user_050,italy,SEARCH,1719853820
user_050,italy,VIEW,1718852969
user_050,italy,VIEW,1719347070
user_050,japan,BOOK,1718769188
user_050,japan,SEARCH,1718768848
user_050,japan,SEARCH,1718859219
user_050,japan,SEARCH,1718997807
user_050,japan,SEARCH,1719786512
user_050,japan,SEARCH,1720008640
user_050,japan,SEARCH,1720105045
user_050,japan,VIEW,1718768996
user_050,japan,VIEW,1718859644
user_050,japan,VIEW,1720105231
user_050,mexico,SEARCH,1718743583
user_050,mexico,SEARCH,1719715970
user_050,spain,SEARCH,1719074840
user_050,spain,SEARCH,1719405742
user_050,spain,SEARCH,1719478979
user_050,spain,VIEW,1719075427
user_050,thailand,SEARCH,1719136579
user_050,thailand,SEARCH,1719220255
user_050,thailand,SEARCH,1719660190
user_050,thailand,VIEW,1719220357
user_050,thailand,VIEW,1719660596
